building_id,latitude,longitude,CO2_Usage,Water_Usage,Energy_Consumption
1345,51.28493572814477,-2.2753097243726765,1939,4372,2439
1346,52.61262932126059,-1.5287907820095445,1963,4914,1846
1347,51.75456963014535,-2.9863318103452436,1386,4626,1564
1348,51.056772589808766,-1.3300973485923753,1472,5697,2207
1349,52.34157235959984,-0.7469999457741543,1065,4722,1740
1350,51.09449446497001,-0.6588825722286122,1493,5804,2304
1351,52.33497833955265,-2.7407282838368197,1008,4962,1750
1352,52.757180392425305,-1.4731738112194583,1451,5255,2027
1353,52.40379228328533,-0.6680206008672411,1712,5458,1735
1354,52.11689325564356,-0.8363899813608526,1782,5394,2089
1355,51.4732100795463,-1.7799152821429265,1944,5212,2276
1356,52.45560540373075,-2.892603769446739,1964,5378,1887
1357,52.211113355645004,-1.2837979950614087,1795,4320,1946
1358,52.37540480141812,-0.15805137408530445,1805,4603,2214
1359,52.73172303766989,-2.8301606573375397,1724,5172,1593
1360,50.952623048727595,-1.3351286432998881,1851,4128,1509
1361,50.983813193797374,-0.5465951381724379,1603,4224,1690
1362,52.15701398548101,-1.3578808448189252,1023,4937,2018
1363,50.717890932910365,-3.357588856558271,1227,5618,1510
1364,52.0379203038151,-0.5859865167687852,1787,5544,2196
1365,50.470628279516674,-1.95979164410955,1010,4331,1843
1366,52.168443480863246,-2.821666972609879,1215,5640,2134
1367,50.74428152192371,-2.799370777401121,1565,5107,2106
1368,51.48594625084374,-1.506970613695427,1229,4637,1535
1369,49.9288171454563,-2.3435774850336477,1592,5138,2227
1370,51.0104867440367,-0.3024429194164142,1180,4254,1762
1371,51.654667880376046,-1.3191137700605124,1914,5840,2252
1372,51.444978978113255,-2.4213871739846504,1168,5732,1755
1373,50.540598028469134,-1.3563839976056675,1130,4380,1566
1374,50.440430716933804,-0.1555614539101806,1838,4238,1833
1375,52.15788816841023,-2.760691253037282,1603,4535,1906
1376,50.89884027341034,-1.4728025777509202,1143,4502,1749
1377,51.55306771172863,-0.2605006289762417,1188,4876,1700
1378,52.22164285633829,-0.5935384332973723,1764,4412,2003
1379,52.28304975861995,-1.7447505999670478,1326,4068,2495
1380,50.12904012976994,-2.4552277390725292,1383,4511,1659
1381,51.383477997191875,-1.6043148443439939,1053,4560,1702
1382,51.55912317272861,-1.4656189434807865,1173,5423,2418
1383,50.595749432856394,-0.14382012924144227,1513,4930,1693
1384,52.76978849648876,-1.3051529354729765,1012,4572,1901
1385,50.18382030286928,-1.6607006812415008,1540,4534,2243
1386,50.78746577987171,-2.6005423538008228,1410,5414,2335
1387,50.43673083156431,-1.5178198304537656,1899,4267,2305
1388,52.79645125702572,-2.7078613313578694,1102,5909,2491
1389,52.785756342199925,-0.7291006966046267,1653,5132,2428
1390,50.14001970214815,-2.116005802820247,1212,4041,1976
1391,50.17606730348493,-2.3565781421338867,1392,5733,2404
1392,50.603185603105416,-1.4338934356107187,1719,4886,1915
1393,52.363997220500416,-0.8263135708404641,1765,4399,1949
1394,52.402495977920516,-0.35868222911932923,1054,5979,2402
1395,49.999546098117456,-2.643341039154227,1280,5672,2418
1396,50.7269894118016,-0.037546445356295255,1080,4099,1578
1397,51.9314828053556,-1.1638649683401647,1261,4173,1918
1398,50.829719723095934,-1.6489150114187523,1644,5436,2407
1399,52.1196976260737,-2.0023386119289706,1331,4226,1908
1400,52.22777500984823,-1.8346239331938115,1279,4063,2320
1401,51.88691920633556,-0.33608975996424917,1906,4817,1563
1402,51.06715939736623,-1.2392502917740322,1286,4343,2307
1403,52.007167063419736,-1.712331939167325,1056,4335,1552
1404,52.73497680214499,-2.8050033879519463,1100,4052,2028
1405,52.28101725711971,-0.06737136232028051,1769,4731,1954
1406,51.038334983238364,-1.1040831976563177,1955,5396,1500
1407,52.18078802333163,-1.8875970742481247,1689,5008,1815
1408,50.39712861921261,-0.26946496529842223,1742,4372,2432
1409,50.46684670627739,-1.107331542657866,1673,5601,1643
1410,52.51979498229791,-0.8145880047164247,1744,5253,1586
1411,51.33009581988658,-1.2876758650763835,1398,4873,2131
1412,51.74808177574784,-2.3420922213259567,1741,4998,1566
1413,52.35967402152482,-2.384164835817347,1556,4294,1977
1414,51.74999997066552,-0.22058690196785635,1723,4631,2289
1415,51.31409112033273,-3.1743781287835815,1523,4076,1664
1416,51.4433119797186,-0.8166796539468657,1475,5861,1640
1417,51.962167026843126,-0.7171626111989378,1367,4561,1881
1418,50.89713771984712,-1.3532555274370774,1881,4153,1815
1419,51.89107768343339,-1.2297098862479876,1443,5513,2015
1420,51.058116026490076,-0.686774998793557,1112,5878,1767
1421,52.44103101168666,-0.6389107834630203,1745,4338,2206
1422,50.67235417743953,-1.015392131941283,1219,5604,2035
1423,51.36437869119048,-1.5680983675732967,1178,4282,1900
1424,52.13248517558319,-0.578720937619218,1387,5265,1554
1425,50.05370836748709,-2.240523894821197,1486,4624,2213
1426,51.02348616513591,-2.240620061114931,1619,5819,1719
1427,51.403707112146115,-2.2242339205958075,1181,4240,1594
1428,51.55717404575412,-2.8236736705426857,1389,4995,2446
1429,50.15509705741838,-0.010714338426388803,1156,5561,1528
1430,52.306893650286334,-1.0495411308655376,1188,5989,2336
1431,51.57212830728436,-0.5925977973545651,1857,5959,2416
1432,52.71596959072079,-2.751606579026563,1914,4122,2475
1433,50.3147689643548,-0.3400238135430489,1040,5787,2039
1434,49.90387160175954,-1.4687093703237546,1269,5368,1782
1435,51.320615640719026,-1.1463961903273634,1565,4068,2211
1436,50.723761249903355,-2.799330473454139,1716,5975,1713
1437,51.200684018166164,-1.827830246436133,1058,5238,2224
1438,52.70642840551292,-0.07401545332943282,1842,5609,1993
1439,52.47425801069066,-0.9362263069120562,1243,4771,1925
1440,52.57714807093662,-1.674511611758006,1048,5119,2060
1441,50.40170797727234,-0.7858790504348931,1305,5960,1590
1442,51.64901327596391,-2.473783286962133,1260,4710,1713
1443,51.663422911948444,-2.2398566199526257,1286,5461,2247
1444,52.49898075626641,-2.9638342173227716,1060,4170,2014
1445,52.23460373260248,-0.29134828321850526,1547,5529,1918
1446,50.47133997380639,-2.9716891604380855,1987,5722,2111
1447,51.27877558128448,-1.5649890399834672,1538,4928,1762
1448,50.58383201582119,-0.23722622830492668,1044,4616,1514
1449,51.07081940351198,-0.4694110908538476,1019,5142,1587
1450,50.55706650662883,-0.15561574249801646,1169,4151,2415
1451,50.94964538338243,-2.8583575374357277,1529,4931,2264
1452,52.691359826209144,-1.9153989410838745,1357,4709,1522
1453,51.7693377546023,-1.0385135871074462,1469,5252,2101
1454,50.79763216857433,-2.03089022241773,1782,5391,1955
1455,50.1117215721017,-2.712167290465069,1542,4791,2483
1456,52.59039447928651,-1.4596446074497296,1971,5433,2359
1457,50.34711429194128,-3.385656272451834,1012,5080,1838
1458,50.53515116480036,-1.3571399355326195,1386,5328,2153
1459,50.14384531746762,-1.2397554443860934,1657,5091,2021
1460,52.72783908641995,-3.1030585998689837,1072,4178,1798
1461,51.67564567768165,-2.469550361184088,1507,4691,1545
1462,51.562981730688875,-0.10447405951630895,1068,4759,1918
1463,52.124669248327066,-1.627513809374432,1999,4617,2012
1464,51.10810102153075,-2.8009208165907036,1728,4733,2438
1465,50.735963648588125,-2.044639073168407,1867,5546,1739
1466,51.478988713123805,-2.090981472236596,1208,4957,1617
1467,52.28313289829619,-1.6387999969414189,1320,4998,2181
1468,52.54314671775015,-1.34557142508136,1775,5274,2361
1469,52.64648018256092,-3.0779089787619194,1164,5074,2042
1470,50.76623602138002,-1.5919849356119495,1861,4727,2269
1471,52.75818853604266,-1.5884657652208785,1046,5440,2007
1472,51.77676615342715,-2.877209274966609,1919,4936,1745
1473,51.721071193040146,-1.9044905844565307,1420,4038,1533
1474,51.83805915622437,-2.562958900016331,1540,4107,2097
1475,52.57849325275217,-1.1546000937781997,1348,5658,2218
1476,50.43798091757344,-1.378573105656831,1231,5308,1627
1477,52.35397443602502,-3.087830789915913,1608,4741,2206
1478,50.70360367086681,-1.9960462681849878,1721,5547,2492
1479,51.29338648061109,-2.1574804459640387,1784,4006,1681
1480,52.72590397936627,-1.2242840298443727,1713,5599,1859
1481,51.39635086524436,-3.2153585681540715,1604,4357,1991
1482,50.150075974973525,-2.5627877269453405,1935,5001,2272
1483,50.53201889864784,-2.7081271736269326,1613,5237,1825
1484,51.467412638953206,-0.7016517169222598,1951,5120,1821
1485,51.61169074420525,-0.5141203371304903,1397,4854,2126
1486,50.69625151737108,-0.6288335914152907,1678,5528,2186
1487,51.641069199093906,-0.3826198960722049,1309,5156,2481
1488,52.02313189635903,-0.23905593711402595,1799,4907,2354
1489,49.919821415074495,-2.033180907296573,1558,5949,1678
1490,50.897595725068605,-1.8390519323266918,1397,5282,1784
1491,51.24728506685824,-1.5543416010709301,1359,4478,1562
1492,51.20788997977973,-3.2352845413654236,1208,5909,1902
1493,50.971758859375655,-0.08892841532310802,1792,5949,1640
1494,51.67265182175808,-3.217946197170563,1857,5708,2277
1495,50.10217250948163,-0.0089036287640063,1765,4696,2061
1496,50.66959222119722,-2.9419108900366977,1068,5963,1673
1497,50.1975419585789,-2.651164622561409,1576,4019,1826
1498,52.410799256922665,-0.5196486619087977,1954,5765,2209
1499,50.99362726844533,-1.2192629408451499,1534,5091,2181
1500,50.7597876590036,-2.9965674205331947,1611,5910,2013
1501,50.09663338002841,-2.892909845567003,1993,5956,2327
1502,50.41307144707568,-0.22111768781998098,1220,5560,2197
1503,50.34938757757921,-2.4936532117396464,1360,4473,1885
1504,51.3057350164957,-1.9201631826398826,1257,5629,2080
1505,51.41376803715894,-1.369484073012313,1919,5281,1705
1506,51.05398811933285,-0.15873507601188042,1815,5604,1993
1507,49.90598435612831,-1.3443299500352723,1438,5536,1501
1508,51.70542571242908,-0.6425206263726397,1032,5461,1539
1509,51.807793689982745,-0.8352444575801306,1589,4375,2298
1510,50.62479363398363,-0.10308279226827866,1373,5105,1664
1511,50.98625392775209,-1.2260773554300313,1351,5265,1527
1512,50.45398114439944,-0.20593522699285272,1558,5530,1590
1513,51.957673749230494,-0.4334952651664201,1659,4524,1617
1514,50.41031734120436,-2.1397704692523014,1322,5227,1956
1515,51.97449179887511,-2.214439555164817,1874,4465,1776
1516,52.58842579620178,-0.0764524176290502,1747,4582,1853
1517,50.6262126957115,-1.1094410142078717,1262,4712,1801
1518,52.67554041074807,-2.1695386902652447,1542,4103,1972
1519,51.215687512231206,-0.5420832013636732,1283,4022,2355
1520,52.11373325665495,-2.541568733749793,1420,5697,2202
1521,51.85059449350568,-1.1930093723848736,1056,5508,1703
1522,52.464934368257325,-2.306950637271718,1933,4141,1557
1523,50.558331346473835,-0.8015265769470017,1527,5643,2330
1524,50.772310509535764,-1.1382847478927163,1352,5016,1578
1525,52.66507724029563,-2.9288177634599197,1481,5015,2128
1526,52.084802409026125,-0.6271205892178062,1476,5382,1983
1527,51.66517041303765,-3.047871790965292,1858,4377,2088
1528,52.65832363436237,-2.556743552781345,1466,5309,1776
1529,51.896581055106125,-0.30034789967930653,1560,5752,1745
1530,52.268871337887674,-1.4644256143201126,1618,4228,2355
1531,50.62171916708509,-3.264107430832301,1246,5787,1842
1532,52.11882611471604,-2.82898212685431,1207,4792,1602
1533,52.44433230289827,-2.6522697929703476,1824,5457,1581
1534,51.213321689373714,-3.045942675920329,1255,4469,1565
1535,50.522125508100416,-1.1411929996108912,1383,5358,1789
1536,51.34514839644723,-2.2891544228288083,1490,5054,2319
1537,51.01021159034987,-1.5066715309292518,1706,5179,1633
1538,51.41423120936467,-1.8538532502686862,1398,4679,2494
1539,52.44900248910046,-1.0282874242477775,1556,5252,1864
1540,50.40540760435213,-1.1549652893826354,1380,4390,1780
1541,50.43352091815398,-0.8530001780325311,1087,4195,2150
1542,50.180047288430124,-3.034267082492027,1291,5160,1544
1543,52.133437152515725,-1.5521715756125654,1822,5525,2483
1544,50.230430990261596,-2.8777707561704657,1122,4704,2376
1545,52.64917031520057,-2.8134999252825397,1751,5397,2326
1546,49.99690196950647,-1.6306094937725433,1788,4525,2478
1547,50.65342513047301,-1.5136738756434212,1909,5290,1607
1548,52.35329445418164,-0.28731314844228706,1817,5274,1665
1549,52.71585833654999,-2.159294513158522,1768,4232,1805
1550,52.2100877855884,-0.08191564443787591,1629,5480,1818
1551,51.87482633195764,-2.859258284970515,1752,4587,2306
1552,51.091102820373195,-0.797937538870622,1320,4304,2278
1553,52.743479215908614,-2.6340593430652928,1404,4433,2100
1554,51.99328609437779,-2.6501880382740692,1434,5517,1550
1555,51.55627754342761,-1.8482626533011857,1777,4985,1979
1556,50.84924281718273,-2.39272749385266,1275,4601,1510
1557,50.5580641282303,-2.1470397336134877,1440,4835,2087
1558,51.461147830320854,-1.5179846944668693,1338,4388,1547
1559,51.87370393277487,-1.9004512648852914,1694,4819,2064
1560,50.941711905223464,-2.5274238157232394,1276,5778,1774
1561,50.5251624817312,-1.6531801969993503,1309,4537,2336
1562,51.57788288734625,-2.871645736723532,1381,5606,2379
1563,52.04082005591767,-1.047472246460449,1106,5372,1656
1564,50.97881380084501,-0.9556638123024674,1251,4435,1553
1565,50.95049907369962,-2.9157607237807315,1087,4773,2394
1566,51.82502924382727,-0.4208623754641523,1033,4509,1826
1567,50.966611113768266,-1.1415532872677625,1227,4241,2319
1568,50.70350313442973,-1.9548481690444364,1613,5879,2091
1569,51.8173356418154,-2.5173359030041174,1874,4993,2134
1570,51.35960793195344,-1.4803009242158944,1292,4367,2189
1571,51.476952916036005,-2.2190221457586707,1757,5125,1915
1572,50.00630468265936,-0.4379804118110804,1110,5719,1875
1573,52.16549124851175,-0.3350895811526686,1514,4823,1974
1574,51.69340622281121,-0.10522938792014935,1951,4963,2090
1575,52.36035558476135,-2.451827980302419,1002,4597,1643
1576,52.732422012607714,-0.6973625076536747,1184,5543,1528
1577,51.50710395020948,-3.1852076767697146,1020,5841,2216
1578,51.3859732025188,-1.8074783175622369,1781,5577,1603
1579,51.7514337378479,-0.7360642476859462,1150,5064,1935
1580,52.191209478901975,-0.4130624592178389,1439,5863,2491
1581,51.963535424764956,-2.0822367194603046,1413,4471,2322
1582,50.956733359555116,-0.9690479329560393,1882,4201,2438
1583,50.43371699763881,-0.725612450862775,1807,4195,2093
1584,52.274505594294716,-0.4016697433567926,1668,5485,2141
1585,51.92655496247681,-2.3014790958202314,1158,5394,1744
1586,50.97181118622299,-1.573402509134916,1886,4062,2073
1587,50.48233717536017,-1.039508040235856,1968,5105,1557
1588,52.075731034894886,-1.1576058022814064,1834,5299,1832
1589,52.072069150657754,-1.741295567894552,1366,4246,1623
1590,51.10554014892909,-2.2014795099946594,1555,4447,2100
1591,52.574495986934295,-2.208579784205752,1114,5410,2201
1592,52.20756270102556,-2.8313741042732308,1974,4708,1939
1593,50.79651604647768,-0.23218610583083832,1476,5505,1630
1594,51.135555338587025,-2.5931159352331243,1748,4391,2438
1595,49.988126737877536,-2.0446546597515827,1223,5482,1687
1596,52.1586725189915,-3.2540458363311875,1107,5593,1704
1597,51.143384438609516,-2.947412765665528,1780,4608,2095
1598,52.13420584607558,-0.14490726416546584,1931,4908,2077
1599,50.85916900126295,-0.7567710014028681,1184,4562,2442
1600,51.66999301224681,-0.8034454253121881,1916,5290,2062
1601,50.03202363050428,-2.389579350097411,1997,4272,2311
1602,52.15764093339956,-2.470277705587737,1999,4232,1758
1603,51.210616259147045,-1.4413339038190356,1626,4855,1862
1604,52.73609571488716,-1.600672845199819,1575,4042,2256
1605,51.93622884703201,-0.1479016528231929,1826,4071,2198
1606,52.275776701733875,-0.12435647355074986,1251,5370,1730
1607,50.656241593656354,-1.7428608205293492,1524,4931,2274
1608,52.06683395653155,-1.9184087802550749,1363,4397,1627
1609,50.1734251551012,-2.783726603912913,1741,5575,2444
1610,52.31869435415388,-0.5215122859759114,1321,5122,2339
1611,52.15602655794499,-0.5945854931598884,1062,4987,2377
1612,52.750081347555856,-2.966449153746278,1132,4931,1863
1613,49.96956726535587,-1.614604141825302,1168,4003,2171
1614,50.54965932985665,-0.4531729729264167,1595,5652,1887
1615,51.78403428537143,-3.310753385730553,1788,5661,1900
1616,52.55733382892345,-3.1903993489497395,1104,5843,2094
1617,51.791560350110615,-0.7512847266694345,1267,4314,2178
1618,51.764693995275366,-2.872685683912909,1118,5999,2421
1619,51.5827837368393,-0.9474165120457672,1668,5580,1531
1620,52.72212785901971,-0.3720548343345067,1083,4487,1664
1621,52.06083068446273,-1.9482049136599497,1844,4973,1600
1622,50.70944942194321,-1.3859625061364111,1373,4031,2309
1623,50.113061979989084,-2.8967234409714218,1822,4600,1722
1624,51.73152009804017,-1.014865377780306,1321,4842,2049
1625,52.62778126678321,-2.4961501993972455,1414,5541,2217
1626,50.65550124233819,-2.8444932837577364,1395,4830,1951
1627,50.88854675850535,-1.004216441881176,1197,4495,1506
1628,51.326206235304696,-1.5919907479977824,1846,4659,1825
1629,51.56270181493681,-2.4098237711787887,1219,5302,1827
1630,52.50044647443042,-1.7281676916332906,1367,4898,1646
1631,51.3896304847004,-2.201410901561279,1211,5017,2169
1632,51.43212260667225,-2.7717636403528023,1214,4891,1596
1633,52.20225513007549,-0.5821108362895906,1090,4763,1975
1634,50.11658853873983,-1.6226014921496699,1819,5151,1603
1635,52.78383747424309,-2.224473693741749,1995,4114,1953
1636,52.491255872727095,-0.9950151635695503,1209,4683,2410
1637,51.18076508072139,-0.5725915027775867,1414,5623,1704
1638,50.65825826402612,-1.1519386518728663,1382,4900,1916
1639,51.91303624158388,-1.4075731467264831,1035,4876,2395
1640,52.18563661535312,-0.15302509516022011,1863,4382,1761
1641,51.128426132486204,-2.521053935879325,1587,4366,1967
1642,52.57766097011736,-1.8280090858296412,1444,5874,1846
1643,50.11397852127478,-1.5427343405364866,1297,4444,2247
1644,51.1016564198677,-1.122731111621054,1495,5106,2278
1645,50.74894483210482,-2.222758575964802,1431,4175,2208
1646,51.170690316005484,-1.8591772432084017,1683,5829,2068
1647,51.558624735077736,-2.800420145839093,1392,5064,1926
1648,50.20386777712953,-2.8038247276461057,1813,4679,2201
1649,52.451529156553406,-2.6912957483127773,1379,4207,2255
