building_id,latitude,longitude,Energy_Consumption,CO2_Usage,Water_Usage,Energy_Intensity,CO2_Intensity,true_energy_label,true_ges_label,adresse_ban,numero_voie_ban,nom_rue_ban,code_postal_ban,nom_commune_ban,identifiant_ban,adresse_brut,nom_commune_brut,code_postal_brut,annee_construction,surface_habitable_immeuble,log1p_Energy_Consumption,log1p_CO2_Usage,log1p_Energy_Intensity,log1p_CO2_Intensity,city,year,PC1,PC2,cluster
2484E4364924B,43.910857035963595,5.199821029534646,18251.429429745862,1242.065264962987,5257.748457400483,152.1050642367707,9.553613298692309,E,B,14 Place Genty Pantaly 84220 Gordes,14,Place Genty Pantaly,84220,Gordes,84050_0310_00014,14 Place Genty Pantaly,GORDES,84220,,,9.812053469589161,7.125335596136331,5.031124380083725,2.3564682940518593,gordes,2025,-0.07958317357239016,0.04408888138138593,0
2484E3436292L,43.88103801080824,5.210984047523094,59691.20545341775,18967.410346441553,18551.472539020917,191.91770903759428,60.538581856150785,E,E,3581 Route de Saint-Pantaléon 84220 Gordes,3581,Route de Saint-Pantaléon,84220,Gordes,84050_0803_03581,3581 Route de Saint Pantaléon,"GORDES, France",84220,,,10.996956728937443,9.850530261127938,5.262263719936368,4.119664325366929,gordes,2025,3.2252942291725577,-0.6776455786725519,1
2484E3789468D,43.91623600856218,5.209952942947673,6443.543991699679,425.93946486942775,1781.9698123130288,102.38738098040281,6.596407641783173,D,B,49 Chemin des Reirettes 84220 Gordes,49,Chemin des Reirettes,84220,Gordes,84050_0750_00049,49 Chemin des Reirettes,GORDES,84220,,,8.770989159060914,6.056642234722855,4.63848291381826,2.027675456831747,gordes,2025,-1.6158441188656663,0.5691041877504244,3
2484E2725684J,43.88731502566208,5.171036962485624,19157.32727795896,1181.5724568925218,5472.089824268014,138.67155121886205,7.841861336602102,E,B,265 Chemin des Prés 84220 Gordes,265,Chemin des Prés,84220,Gordes,84050_0715_00265,"265, Chemin des Près
Les Imberts",GORDES,84220,,,9.860492744893225,7.075447392816607,4.939293603569903,2.179497412924387,gordes,2025,-0.15097823180170913,-0.10349343548657333,0
2484E3291457W,43.87439104300371,5.196085053741906,13279.935800901327,1073.2332379955433,4214.943848633417,98.80829595319597,7.435581453160427,C,B,1968 Route des Beaumettes 84220 Gordes,1968,Route des Beaumettes,84220,Gordes,84050_0063_01968,"1968, Route des Beaumettes
Les Martins",GORDES,84220,1983.0,,9.494084887483087,6.979362419084957,4.603251305646189,2.1324586470140052,gordes,2025,-0.6782895927960831,-0.20413286561478441,0
2484E3509310V,43.91301301490847,5.194624022094839,8077.156275643239,652.1754749097859,2779.4494356256996,163.04993177895997,12.991543324896133,F,C,33 Domaine des Bastidons 84220 Gordes,33,Domaine des Bastidons,84220,Gordes,84050_6f3393_00033,"33 DOMAINE DES BASTIDONS
8 CHEMINS DES MIANS",GORDES,84220,,,8.996918941769758,6.481845814325587,5.100170843551858,2.6384530988829265,gordes,2025,-0.493342207652502,1.0336706828940863,0
2484E2686005G,43.87677097967243,5.183950993002969,26176.235719363747,934.9164941053635,8285.638424137265,206.31967550402743,7.094217299444493,D,B,770 Chemin des Gros 84220 Gordes,770,Chemin des Gros,84220,Gordes,84050_0340_00770,"770, Chemin des Gros",GORDES,84220,,,10.172645446393483,6.841526256798237,5.3342619281265105,2.0911498930718637,gordes,2025,0.07637343224769522,0.12485285420964527,2
2484E3762106T,43.903029969948506,5.237977022825066,22091.352114084108,1487.3180077498764,6956.304926423075,92.59076802681217,5.294453964651419,D,A,588 Chemin de Toudoumiane 84220 Gordes,588,Chemin de Toudoumiane,84220,Gordes,84050_0858_00588,588 chemin des Toudoumiane,GORDES,84220,1990.0,,10.002986769427652,7.305401907444934,4.538931746426894,1.839668922614371,gordes,2025,-0.5654853535408788,-0.8312106147978636,0
2484E4314632T,43.91006897544225,5.235600018229495,3010.923636690218,238.1165582153551,912.2490328066478,71.11661318706547,5.331763506837328,C,A,205 Chemin du Four à Chaux 84220 Gordes,205,Chemin du Four à Chaux,84220,Gordes,84050_0293_00205,205 Chemin du Four à Chaux,GORDES,84220,1960.0,,8.010334235573895,5.476951124326407,4.278284436431889,1.8455787924326696,gordes,2025,-2.6837926432708117,0.8616272517344614,3
2484E2651437S,43.90278602506202,5.194685030054242,47065.76486810675,3610.609396324745,12267.193598767206,248.59179913956115,18.358115668467374,G,C,1301 Route des Moines 84220 Gordes,1301,Route des Moines,84220,Gordes,84050_0565_01301,"1301, Route des Moines",GORDES,84220,,,10.759322401803855,8.19190876813687,5.519826779944128,2.963111745937239,gordes,2025,1.514041800470816,-0.2155834592281301,2
2484E2956103Q,43.8894349993868,5.171697054169718,16361.76234646295,1400.425693330291,4844.878889429567,85.40548464199624,7.309111134291706,D,B,375 Chemin de Peyre Benet 84220 Gordes,375,Chemin de Peyre Benet,84220,Gordes,84050_0683_00375,"375, Chemin de Peyre Benet",GORDES,84220,,,9.7027634434869,7.245245349813102,4.459051153447996,2.1173526397639,gordes,2025,-0.5395988836333977,-0.5535554683613335,0
2484E3024446F,43.87079900967566,5.174273952199459,36791.650254325534,2594.2593231811065,11751.52846735638,89.85615324109348,6.3294466077403175,D,B,1285 Chemin des Combettes 84220 Gordes,1285,Chemin des Combettes,84220,Gordes,84050_0132_01285,"LE MAS CAMILLE 
1285, Chemin des Combettes",GORDES,84220,,,10.513053382860209,7.8614417224688315,4.509277522224947,1.9919000161508884,gordes,2025,0.24178703672080393,-1.3157410944377121,0
2484E2651711G,43.90278602506202,5.194685030054242,47220.00700843435,3538.2757318144013,12060.838111714693,249.43839615088316,17.993026455532405,F,C,1301 Route des Moines 84220 Gordes,1301,Route des Moines,84220,Gordes,84050_0565_01301,"1301, Route des Moines",GORDES,84220,,,10.762594136300173,8.171677389662644,5.523212966731396,2.9440718831387485,gordes,2025,1.5139008394457008,-0.21544746157511824,2
2484E2467836D,43.8813359763076,5.195479022808277,40703.24244335066,7330.8305538373315,12588.104372952934,332.85387226052,60.045709461143296,D,E,2226 Route de Saint-Pantaléon 84220 Gordes,2226,Route de Saint-Pantaléon,84220,Gordes,84050_0803_02226,"2226 Route de Saint-Pantaléon 
Les Campas",GORDES,84220,1968.0,,10.614087602935758,8.899980498195726,5.810703389040027,4.11162291899027,gordes,2025,2.6177182926108853,0.3870546293627661,1
2484E2625090J,43.91318900842133,5.211990947575195,24813.271386298657,1944.673942372469,7480.081715688903,74.44370155845516,5.741552611376294,C,A,28 Chemin des Grailles 84220 Gordes,28,Chemin des Grailles,84220,Gordes,84050_0333_00028,28 chemin des Grailles,GORDES,84220,1992.0,,10.119174225764912,7.573363695969739,4.323386703378851,1.9082902561669017,gordes,2025,-0.4141271377414137,-1.183533555277564,0
2484E3401313C,43.90597901795233,5.225510974100855,11301.628391635806,677.0678268397935,3211.2970557124786,140.242806639111,7.489688349997716,D,B,827 Chemin de Font-Blanche 84220 Gordes,827,Chemin de Font-Blanche,84220,Gordes,84050_0284_00827,"827, Chemin de Fontblanche",GORDES,84220,1999.0,,9.332790578682724,6.519247322523486,4.950480442280983,2.1388522917575985,gordes,2025,-0.9269623697909671,0.39729386028528635,0
2484E3420298H,43.89597595783729,5.189916951076957,22314.336083704085,1523.789496685934,7219.4385672904245,145.85654930135706,9.763500331171485,E,B,761 Avenue Justin Bonfils 84220 Gordes,761,Avenue Justin Bonfils,84220,Gordes,84050_0460_00761,"761, Avenue Justin Bonfils
Col de GORDES",GORDES,84220,,,10.013029437837435,7.329611644553767,4.989456255229353,2.376160811420375,gordes,2025,0.2451761214520746,-0.15078495227914496,2
2484E3130594V,43.91407202587322,5.200668036025516,39050.69037632895,1931.4569620851232,11518.265331408302,288.7048850786666,13.449632993490019,G,C,310 Route de Murs 84220 Gordes,310,Route de Murs,84220,Gordes,84050_0580_00310,310 route de Murs,GORDES,84220,,,10.572641441816973,7.566547509623738,5.668862767175994,2.670669015861504,gordes,2025,1.3611409075574625,0.1946181437704391,2
2484E3150353U,43.91251101727339,5.234898020756711,11220.131146373426,820.3418968375652,3471.902843647819,76.23189407512787,4.831793478840648,C,A,161 Chemin du Bois d'Audibert 84220 Gordes,161,Chemin du Bois d'Audibert,84220,Gordes,84050_0073_00161,"161 Chemin du Bois d'Audibert
Hameau les Cortasses",GORDES,84220,,,9.325553989179975,6.710939462275385,4.346812507401864,1.763324582357922,gordes,2025,-1.3290646870642562,-0.4090514409824647,0
2484E3172024H,43.90181601530044,5.2441870205681544,47006.327252026946,4047.1270880570896,12088.677680904804,107.36965923459049,8.547516780231604,D,B,1116 Chemin de Toudoumiane 84220 Gordes,1116,Chemin de Toudoumiane,84220,Gordes,84050_0858_01116,"1116 chemin de la Toudoumiane, Villa Fanny",GORDES,84220,,,10.75805876752051,8.306009605745501,4.685548153467383,2.2562810976683965,gordes,2025,0.4149380228358782,-1.3910367577323237,0
2584E0014891D,43.887357966721105,5.176227041982737,12014.702391040544,827.942028535922,3555.0204846311976,89.01598521796937,5.549829260658621,D,B,66 Chemin des Graveliers 84220 Gordes,66,Chemin des Graveliers,84220,Gordes,84050_0337_00066,"66, chemin des Graveliers
Les Imberts",GORDES,84220,,,9.3939696059742,6.720150223300401,4.499987268091842,1.8794389822323887,gordes,2025,-1.0883673691386795,-0.2607830958784954,0
2584E0325669D,43.87197898605874,5.195223960240157,11259.703849319201,873.6505836255413,3614.85564955482,125.7750141715535,9.266771069687534,E,B,110 Chemin des Martins 84220 Gordes,110,Chemin des Martins,84220,Gordes,84050_0545_00110,"110, Hameau Les Martins",GORDES,84220,,,9.32907440856062,6.773824473603578,4.842413973466156,2.328912570385123,gordes,2025,-0.6758436088040878,0.29709938470522185,0
2584E0112369H,43.87256496708499,5.182589966242675,28691.80775165954,1674.4324380143712,8469.987241396075,228.88782995142193,12.684355045852122,F,C,1406 Chemin des Gros 84220 Gordes,1406,Chemin des Gros,84220,Gordes,84050_0340_01406,"1406 Chemin des Gros 
Lieudit LES GROS",GORDES,84220,,,10.264401769354565,7.423826582887402,5.437591494097505,2.6162532128363596,gordes,2025,0.908175551713916,0.20682702775990838,2
2584E0712513T,43.87514303948961,5.193976970056556,16411.092112348164,1220.8784973343006,5974.034157433479,88.122503346487,6.5113519857829365,D,B,136 Chemin des Michelons 84220 Gordes,136,Chemin des Michelons,84220,Gordes,84050_0555_00136,136 CHEMIN DES MICHELONS,GORDES,84220,,,9.705773666046214,7.108144705438115,4.490011865399448,2.016415474311609,gordes,2025,-0.5804238686426697,-0.531465683841717,0
2584E0611152G,43.89135799355649,5.165724052419257,10981.453409649204,834.5704586416707,3505.1456938010333,42.477240938318886,3.066770426169785,A,A,2830 Chemin des Parties 84220 Gordes,2830,Chemin des Parties,84220,Gordes,84050_0640_02830,"2830, Chemin des Parties",GORDES,84220,,,9.30405413360549,6.728114675588902,3.7722376043591686,1.4028491773775227,gordes,2025,-2.0058066632920006,-1.1273550939555563,3
2584E0331520E,43.88220604203836,5.181148968412547,14266.210108946503,1730.8660838338412,4222.472578961088,104.24397148886575,12.712267953873559,D,C,958 Route de Saint-Pantaléon 84220 Gordes,958,Route de Saint-Pantaléon,84220,Gordes,84050_0803_00958,958 ROUET DE ST PANTALEON,GORDES,84220,,,9.565719183924893,7.456954767330496,4.6562811929065155,2.6182909032246973,gordes,2025,0.005500712461623076,-0.1433746715537941,0
2584E0359717R,43.87300899163391,5.1844160524868785,16811.103462035946,912.7548058654685,5365.588469969619,139.81306567124807,7.212602179893074,E,B,1581 Chemin des Gros 84220 Gordes,1581,Chemin des Gros,84220,Gordes,84050_0340_01581,1581 Chemin des Gros,GORDES,84220,1984.0,,9.729854350164835,6.81756227054725,4.947433235379232,2.1056698257294406,gordes,2025,-0.29008111500621636,0.05352149031239569,0
2584E0325760Q,43.87197898605874,5.195223960240157,27721.189454754545,1786.5810637598186,8080.226941186255,181.85430385102114,11.433786188828256,E,C,110 Chemin des Martins 84220 Gordes,110,Chemin des Martins,84220,Gordes,84050_0545_00110,"110, Hameau Les Martins",GORDES,84220,,,10.229988434843971,7.48861862389501,5.208689681923095,2.5204174600123315,gordes,2025,0.4845088034595415,-0.1066395475561191,2
2584E0846914A,43.88659397165647,5.168193974816643,4793.938108271363,337.602220526522,1319.2083273136136,164.31481608586463,11.078831819187775,F,B,68 Rue Principale 84220 Gordes,68,Rue Principale,84220,Gordes,84050_0720_00068,68 RUE PRINCIPALE,GORDES,84220,,,8.475316079678732,5.82482602764127,5.10785163230375,2.4914544841209425,gordes,2025,-1.3486782287600474,1.5059117474468733,3
2584E0846733B,43.88659397165647,5.168193974816643,18706.5676016831,1136.6505867845824,5695.189422394775,180.99908596316888,10.794402533566785,F,C,68 Rue Principale 84220 Gordes,68,Rue Principale,84220,Gordes,84050_0720_00068,68 RUE PRINCIPALE,GORDES,84220,,,9.836683405561942,7.036720526049565,5.204001664883793,2.467625057364444,gordes,2025,0.10589653524922138,0.2917161382532719,2
2584E0920993F,43.899268031426075,5.182692017966337,7931.576237420251,621.5634541767088,2699.238939870479,42.9061571025262,2.9532631652361836,B,A,97 Chemin de Gontrand 84220 Gordes,97,Chemin de Gontrand,84220,Gordes,84050_0327_00097,97 chemin de Gontrand,GORDES,84220,,,8.978733134179556,6.433845557564318,3.782054563151531,1.3745413556468657,gordes,2025,-2.2260243709321372,-0.7948280069204636,3
2584E0859713H,43.88528198866612,5.168059011412619,2602.715969618745,170.31205359888463,752.9198275313812,63.13836891458748,4.069583120642404,C,A,Chemin de la Cerisaie 84220 Gordes,,Chemin de la Cerisaie,84220,Gordes,84050_0109,RUE DE LA CERISERAI,GORDES,84220,,,7.864694922732209,5.1434867682887795,4.161042763860391,1.6232585894970897,gordes,2025,-3.2549388865882487,0.819530222097908,3
2584E0857846M,43.88528198866612,5.168059011412619,1433.5347472015271,91.41850326858795,545.8351503908182,53.00587488058688,2.602044685064173,C,A,Chemin de la Cerisaie 84220 Gordes,,Chemin de la Cerisaie,84220,Gordes,84050_0109,RUE DE LA CERISAIE,GORDES,84220,,,7.26859585764568,4.526327210424463,3.9890928347315695,1.2815016523026268,gordes,2025,-3.830183382549506,1.166588729724957,3
2584E0859302M,43.88528198866612,5.168059011412619,2143.7376916721805,156.43107854491302,629.5242697772353,76.35494934269714,5.105452955121183,C,A,Chemin de la Cerisaie 84220 Gordes,,Chemin de la Cerisaie,84220,Gordes,84050_0109,RUE DE LA CERISERAI,GORDES,84220,,,7.67077253561958,5.058987765952146,4.348404561302964,1.809182298933464,gordes,2025,-3.00230929907324,1.2846713658822382,3
2584E0815566I,43.909238994497976,5.228318978248969,4042.227867302793,292.28766324425254,1332.1030261011945,26.122583153943374,1.8001509243568228,A,A,336 Chemin de Font-Blanche 84220 Gordes,336,Chemin de Font-Blanche,84220,Gordes,84050_0284_00336,336 chemin de Font-Blanche,GORDES,84220,2018.0,,8.304798628998086,5.681153913197151,3.300366707575503,1.0296733172845296,gordes,2025,-3.5356299536168607,-0.7404309867545563,3
2584E0931625D,43.8930639699492,5.185479987080192,71340.26730328046,16885.897036058595,21529.104685747083,195.48390160886635,46.19856692934923,D,D,383 Chemin des Molliards 84220 Gordes,383,Chemin des Molliards,84220,Gordes,84050_0560_00383,383 chemin des Molliards,GORDES,84220,1900.0,,11.175230223028725,9.73429327688246,5.280580502298602,3.854363530464255,gordes,2025,2.8119025829462405,-0.9061111045354262,1
2584E0930638E,43.8930639699492,5.185479987080192,10586.603377658857,784.0065084639258,2930.424383367249,153.43916216982876,11.332933220938882,F,C,383 Chemin des Molliards 84220 Gordes,383,Chemin des Molliards,84220,Gordes,84050_0560_00383,383 chemin des Molliards,GORDES,84220,1900.0,,9.267439103036264,6.6656920087848865,5.0398002464255365,2.5122731819043804,gordes,2025,-0.4259561596435576,0.657585034378302,0
2584E1023635Z,43.892064956006166,5.234861983232755,13043.334194716714,983.0335274499013,3990.2015862813205,99.51350180220425,6.9619938204667235,D,B,2215 Route de Goult 84220 Gordes,2215,Route de Goult,84220,Gordes,84050_0330_02215,2215 Route de Goult,GORDES,84220,1976.0,,9.476109157151134,6.891659969083483,4.610292064766066,2.0746794484495554,gordes,2025,-0.7995148736093394,-0.17255534902222977,0
2584E1024963B,43.87215698158226,5.195465013003359,7775.947752430299,580.0875372650453,2444.409679120264,138.0328376946875,9.711828850913198,E,B,56 Chemin des Martins 84220 Gordes,56,Chemin des Martins,84220,Gordes,84050_0545_00056,56 CHEMIN DES MARTINS,GORDES,84220,,,8.95891922045588,6.364901412051978,4.934710147637672,2.3713486309379688,gordes,2025,-0.8757966365416678,0.8073753376594576,0
