building_id,latitude,longitude,Energy_Consumption,CO2_Usage,Water_Usage,log1p_Energy_Consumption,log1p_CO2_Usage,city,year,PC1,PC2,cluster
1609,45.7422455393361,4.839736200976335,4095.941449519116,357.8667687542368,1228.7824348557347,8.317995986382785,5.882951201930851,lyon,2024,-0.15802996177078452,1.1469586972280017,2
1610,45.741937951119816,4.839229352211978,3358.6403928104496,457.9720342327588,1007.5921178431348,8.119589221280293,6.128989280606908,lyon,2024,0.3784627532204227,1.2049347147171907,2
1611,45.74168979060381,4.834202674645943,597.4225060332282,357.249294448723,179.22675180996845,6.394297036302662,5.881229097268025,lyon,2024,2.15967457664195,-1.174906731164144,1
1612,45.74231432727125,4.8390067146542375,4818.12156445677,435.8408468365175,1445.436469337031,8.48034694239744,6.0795689338784165,lyon,2024,-0.11627818110965041,1.580267909251392,2
1613,45.74206529980017,4.8394015146691975,2927.1524485868467,488.8478903362916,878.145734576054,7.982126939500023,6.194094915026843,lyon,2024,0.6228812588345293,1.1178222008390577,2
1614,45.74296462834215,4.838850744316432,1607.5332484784262,485.45157773325934,482.25997454352785,7.383078016952504,6.187137364777795,lyon,2024,1.3368679428986594,0.3870249234717323,1
1615,45.74291169886619,4.836429131817463,1470.5577104162323,372.7924782084103,441.1673131248697,7.294076785671894,5.923700772316087,lyon,2024,1.1259411508916568,-0.03855470682941353,1
1616,45.74301692349464,4.837481904257004,2903.174165203592,364.1464912134791,870.9522495610776,7.973904348389965,5.9002986188551665,lyon,2024,0.2778666197171448,0.7529763470911603,2
1617,45.74286736265846,4.836832168403113,4438.661513756544,236.5570204318856,1331.5984541269631,8.398333416879769,5.470407680687649,lyon,2024,-0.7532954439735652,0.7454507308405571,3
1618,45.744004560815895,4.83653972126251,4468.517145091726,328.26584238813945,1340.5551435275177,8.405035660540625,5.796865456058503,lyon,2024,-0.3669896500848732,1.1479209710412919,2
1619,45.74336097272701,4.836648459276503,985.5749279272674,479.84454699993273,295.6724783781802,6.8942392758751385,6.175544030759225,lyon,2024,1.912351963710546,-0.21647051173718213,1
1620,45.743620536424494,4.834747014568493,2676.672440627353,222.5049873430604,803.0017321882059,7.892703203843731,5.409433728538705,lyon,2024,-0.21721849284262149,0.062050616387281335,3
1621,45.74332684052767,4.836503266907503,512.0509252941938,425.1692451086074,153.61527758825812,6.240375109823196,6.054836556358338,lyon,2024,2.555020923219851,-1.150788713892728,1
1622,45.74316920832175,4.835934042992748,3358.354974696156,311.704535695287,1007.5064924088468,8.119504262711683,5.745258769300356,lyon,2024,-0.0850130185309011,0.7412540402063584,2
1623,45.74418458371067,4.835559569701231,1528.2254873293257,449.0145089270421,458.4676461987977,7.3325166687833665,6.109279824304695,lyon,2024,1.3037814245564605,0.2319947338305912,1
1624,45.7441326498289,4.8358358439894085,787.1668063878421,368.79908317836623,236.15004191635262,6.669709750689447,5.9129598397135155,lyon,2024,1.865888260543518,-0.8044536879325126,1
1625,45.74400705174585,4.8360086442382535,673.2204196804996,214.60595092157,201.9661259041499,6.513557089615857,5.373452440330964,lyon,2024,1.4024228646481867,-1.644527490524481,1
1626,45.74406829926696,4.835654888210541,770.8551115934733,352.5101073363315,231.256533478042,6.64879685312775,5.867912077109863,lyon,2024,1.8366856584792348,-0.8840939384875194,1
1627,45.74276658133063,4.837650257874037,2883.305559642301,331.4752658797923,864.9916678926903,7.96703944273786,5.806565468997508,lyon,2024,0.17290759234370037,0.6314605658206864,2
1628,45.74280735735319,4.837210585337255,1875.136469876992,334.2959476252313,562.5409409630976,7.53696987205736,5.815013567581169,lyon,2024,0.7017336895854902,0.12304647343570907,2
1629,45.74269500959176,4.838566582670402,2300.738777947477,97.37328887676397,690.2216333842431,7.7414201067123765,4.5887693127033335,lyon,2024,-1.0262170370764716,-1.111811938354345,0
1630,45.74273664343092,4.83830073809276,4038.227669049452,59.10314847458132,1211.4683007148356,8.303808781652322,4.096062227433245,lyon,2024,-2.299631439070342,-1.0288594276283736,0
1631,45.74286080801442,4.838287653397884,4397.340497095107,329.112433947451,1319.202149128532,8.388982589012613,5.799433305364087,lyon,2024,-0.3445291064786869,1.131664776494021,2
1632,45.74280273052759,4.837873247070122,3593.426825823075,170.19610145029307,1078.0280477469225,8.187139820955085,5.142809691545864,lyon,2024,-0.8943829694013368,0.09500727693298577,3
1633,45.743893236751184,4.838053586917074,4520.769495862227,364.4180515657638,1356.2308487586681,8.41665867760288,5.901042044928813,lyon,2024,-0.25515188156259044,1.287791088847465,2
1634,45.7437827539593,4.837159606566215,2357.2744660292738,420.5775666717304,707.1823398087821,7.765685472130773,6.044003785829787,lyon,2024,0.7025651127659706,0.6754933294759726,2
1635,45.74351105201234,4.837923290740899,1378.9606765583371,252.92958918971323,413.6882029675011,7.229810282497671,5.537057020674806,lyon,2024,0.7363423488374883,-0.5831512220061396,1
1636,45.74351436854403,4.837246091394976,2403.2791154186925,188.41741558282624,720.9837346256078,7.785005393498966,5.2439531278595926,lyon,2024,-0.28726016801829474,-0.26773623687117076,3
1637,45.74371745698351,4.83872786821,2852.41387058004,432.59379378096247,855.724161174012,7.956271405739916,6.072108136787214,lyon,2024,0.5066902726100747,0.9392729345395953,2
1638,45.74350191153584,4.839025569282927,4226.009047870777,145.60447388145434,1267.802714361233,8.349249941059123,4.987738306595728,lyon,2024,-1.2772103314406111,0.10315649910326342,3
1639,45.74302783099287,4.837071956870685,987.3130539618908,414.4624118852538,296.19391618856724,6.895999503796263,6.029392145426552,lyon,2024,1.7336657321023405,-0.3909114321976919,1
1640,45.74301502597764,4.836808564845104,2588.204205219697,214.6042171472172,776.4612615659091,7.85910585080865,5.3734443988955745,lyon,2024,-0.22018159678103555,-0.02194245853448815,3
1641,45.74323933253712,4.837080807687136,4081.935781643109,361.5202167857116,1224.5807344929326,8.314571562967403,5.8930802431829585,lyon,2024,-0.14166373562643841,1.1550659117265978,2
1642,45.74330622589091,4.836903292300455,2478.919835166385,75.8709856336043,743.6759505499155,7.815981514106896,4.342128505362933,lyon,2024,-1.4140930118365576,-1.3198609883162897,0
1643,45.74316300415742,4.836873212959642,2285.9995590090093,193.08964455785423,685.7998677027027,7.734996001197668,5.268320137684534,lyon,2024,-0.1975165699363404,-0.2986051049807687,3
1644,45.7432577900204,4.8372761953518735,1576.5531395897665,214.6517845461671,472.96594187692995,7.363630279800318,5.373664998256307,lyon,2024,0.37757797437939394,-0.6191690251166665,1
1645,45.74331784787713,4.83709315216282,4989.4172637484335,224.43699859082645,1496.82517912453,8.515274805239274,5.418040734500825,lyon,2024,-0.9575784525033628,0.8232065274401327,3
1646,45.743867900000005,4.837814950000001,2826.0202733956407,171.37058659755374,847.8060820186922,7.946978529014053,5.149646732290716,lyon,2024,-0.5965132032569984,-0.18634306682202678,3
1647,45.74402682538552,4.837309784882124,2613.750658871668,200.19203312010325,784.1251976615004,7.868924021617008,5.304259840623037,lyon,2024,-0.31560198422271385,-0.09368341816885477,3
1648,45.74343576436996,4.838729336502504,4958.399138841538,206.25773690948756,1487.5197416524613,8.509039871018173,5.333963124606848,lyon,2024,-1.0516324696846215,0.7141151191140597,3
1649,45.74386770274326,4.839110130268054,2422.237723646899,120.51793762228506,726.6713170940698,7.792859827290308,4.800061886634983,lyon,2024,-0.8329891801263931,-0.7945219547995502,0
1650,45.74380705974421,4.838868957989462,1959.3468440957283,280.03321852889786,587.8040532287184,7.580876697842094,5.638472877752186,lyon,2024,0.4355107626217787,-0.037282134544197904,2
1651,45.72693667402199,4.836462041706188,4572.416519924407,221.76215547425457,1371.724955977322,8.428015801934183,5.406104634892352,lyon,2024,-0.8667727792347133,0.7035612613605204,3
1652,45.727040983016536,4.835860127055026,4753.116063277601,81.42589940658024,1425.9348189832801,8.466766061437356,4.411899700716038,lyon,2024,-2.1145835064911416,-0.450791734274564,0
1653,45.727369628089086,4.835923541093966,1194.032971608615,483.2730629384153,358.2098914825845,7.085929055289259,6.182648927251966,lyon,2024,1.6897769186105043,0.02327113958565556,1
1654,45.72749960195724,4.836378984460791,2283.032719777206,481.482642132221,684.9098159331617,7.733697896320052,6.178944945276429,lyon,2024,0.9041589620315207,0.7999396624754574,2
1655,45.7272217074212,4.837220027091892,4591.379903694471,245.4959874487772,1377.4139711083412,8.432153666218111,5.507345715251988,lyon,2024,-0.7494550161931269,0.8308587100788202,3
1656,45.72682386830765,4.837364174245057,3157.730060508252,487.0482945955812,947.3190181524756,8.057925346219719,6.190414365291708,lyon,2024,0.5270296924931499,1.2047809496635287,2
1657,45.727276467298125,4.837429609278628,2994.287385891206,453.4451507847082,898.2862157673618,8.004795461168582,6.119077225993399,lyon,2024,0.5049177523786393,1.0545305505594866,2
1658,45.7275787954908,4.837284823626513,3579.432593256022,485.6557916101825,1073.8297779768066,8.183238908199685,6.187557079778123,lyon,2024,0.37246246391387233,1.35244450338591,2
1659,45.7283881076546,4.833837572670283,4133.702421499882,314.7749217223504,1240.1107264499644,8.327170639088175,5.755029686769423,lyon,2024,-0.3236334381368736,1.003482614103991,2
1660,45.72927793758806,4.833805529511324,3137.432057644492,78.59367509091689,941.2296172933476,8.05147860948901,4.376934631036508,lyon,2024,-1.6560298397486626,-0.9938267982273018,0
1661,45.729000101956615,4.832708917823102,1659.5826592870658,252.02947499838328,497.8747977861197,7.414923819335172,5.533505983911587,lyon,2024,0.5088243329419064,-0.36421309884496955,1
1662,45.7283874780894,4.8324088509885765,2284.234592088871,122.09438076091544,685.2703776266613,7.7342239641805435,4.81295138438991,lyon,2024,-0.7467087216494258,-0.8496592526978288,0
1663,45.72840470485885,4.833123637033899,2945.9218286153878,431.9505064652105,883.7765485846163,7.9885164566360976,6.07062341769382,lyon,2024,0.46601236217983866,0.9763635178280805,2
1664,45.72858531772577,4.832259372604416,4442.781158505455,428.15629411815416,1332.8343475516365,8.399260905286283,6.061821174532628,lyon,2024,-0.039937442340611154,1.4610456455597423,2
1665,45.72956739491239,4.833211763860956,3326.557356199301,78.50702056753418,997.9672068597903,8.109993787145294,4.375845326786861,lyon,2024,-1.72790915327948,-0.9245794241103246,0
1666,45.72964530250826,4.834311846206562,4712.967380823139,81.95053720409719,1413.8902142469417,8.458285163833429,4.418244492855353,lyon,2024,-2.0966913737251986,-0.45335379877950455,0
1667,45.72940928909142,4.834451656344788,1671.1646894686603,424.1998972561238,501.3494068405981,7.421874287280031,6.052559404831178,lyon,2024,1.127502276649958,0.27122795757926155,1
1668,45.729049734821714,4.834326269960217,4689.399200689781,134.36719953023857,1406.8197602069342,8.453272975235906,4.907991082462383,lyon,2024,-1.4989927630232809,0.13225643412084828,3
1669,45.72868567572405,4.834186553788234,4746.453566902518,58.08674900446027,1423.9360700707555,8.465363662102018,4.079006686150033,lyon,2024,-2.515054674448819,-0.8546452037287531,0
1670,45.73033347471408,4.835351004542291,1357.7699561438951,469.2515661499254,407.33098684316855,7.214335125461986,6.153267798637955,lyon,2024,1.4994374420304415,0.14262094505464348,1
1671,45.727963950919786,4.836810631527519,930.9792410432262,109.69479128696548,279.29377231296786,6.837310540878762,4.7067767860959835,lyon,2024,0.20660980217877353,-2.0595131844151164,0
1672,45.72855445,4.836761899999999,567.9014371503214,378.2815464813112,170.3704311450964,6.3437071979448705,5.938278795998836,lyon,2024,2.289601527236582,-1.1669921643993981,1
1673,45.72875712532843,4.837034601403111,934.8219084734046,401.4478504477497,280.4465725420214,6.841425189649207,5.997565524359494,lyon,2024,1.7610276030770728,-0.4951716889291219,1
1674,45.72914038520671,4.834769739649134,979.5517142558194,115.5552493301838,293.86551427674584,6.888115386984786,4.758365403765544,lyon,2024,0.20766765350611593,-1.935924394371071,0
1675,45.72960961336253,4.836803221833094,859.8759006285723,289.9909618485435,257.96277018857165,6.757950360042416,5.673292207749441,lyon,2024,1.469940734701059,-0.9875828406144771,1
1676,45.72931484770816,4.8367206953349,2394.087041998024,175.17946281858673,718.2261125994071,7.781174852398824,5.171503150628226,lyon,2024,-0.37016649558914844,-0.35988104920809927,3
1677,45.72922064112877,4.836290171358563,3658.9611826423006,218.395247421216,1097.6883547926902,8.205207820503732,5.390874885898289,lyon,2024,-0.6164878466445802,0.4164787337427637,3
1678,45.72902039364171,4.836636921423325,997.9777890325688,88.02663013390986,299.3933367097706,6.906732545200761,4.4889355399640145,lyon,2024,-0.14027632199485923,-2.2389675769894066,0
1679,45.72925992411125,4.837579979330905,2194.763741539696,54.62317319558513,658.4291224619088,7.694285211021842,4.01859989851943,lyon,2024,-1.6581890054395667,-1.8574636726835025,0
1680,45.72825750659062,4.836042920462477,1714.556124059232,484.9488312369479,514.3668372177696,7.447492577624169,6.186103332836901,lyon,2024,1.2579413478943176,0.4634531261111401,2
1681,45.728395498504895,4.834547887146024,1842.3144643085293,300.43223878826035,552.6943392925588,7.519320569435226,5.708545243936911,lyon,2024,0.5943944022851012,-0.026859336228945735,1
1682,45.72856179801601,4.8345386463429865,1708.9248815215028,172.18817866870097,512.6774644564508,7.444204719597008,5.154378741308848,lyon,2024,0.015497456340296435,-0.7869204091936707,1
1683,45.728858980879394,4.834657462487426,3262.3036319572407,70.24327155853238,978.6910895871722,8.090495345269748,4.266100380423351,lyon,2024,-1.836976998481816,-1.0806735388448576,0
1684,45.72861186962237,4.834891176952021,3441.928143201678,355.66355661792835,1032.5784429605033,8.144077592717503,5.876792918987007,lyon,2024,0.04425818986024139,0.9297911144309442,2
1685,45.72892643045151,4.836207025647785,813.5094929192192,418.5609301150573,244.05284787576574,6.702586082878073,6.039208759973054,lyon,2024,1.9787618993936003,-0.6122890334925474,1
1686,45.728929743370486,4.835718063769557,1368.018701518218,414.8787784369385,410.40561045546536,7.221849485909692,6.030393819808491,lyon,2024,1.3419339507351657,0.0032405603148267037,1
1687,45.72892603161208,4.835253042621486,2740.9397799655385,431.685205523751,822.2819339896615,7.916420897797041,6.07001045557571,lyon,2024,0.5522117534153561,0.8886831086323661,2
1688,45.7287550981226,4.83550600809162,1155.2960253046083,115.59356025390242,346.5888075913825,7.0529770937032605,4.758694043007853,lyon,2024,0.009258251634093183,-1.7367209456796682,0
1689,45.72861844679432,4.835285139913191,1961.8504209263908,87.85581467674317,588.5551262779172,7.582152992150734,4.487014996204311,lyon,2024,-0.9570847576860652,-1.4267994929894703,0
1690,45.72943715328081,4.834887827989126,1918.309070076152,131.119430181479,575.4927210228456,7.559720540921581,4.883706287627117,lyon,2024,-0.45079758808768894,-0.9746148257604338,0
1691,45.729716979467206,4.835323454559061,1853.0203578628557,342.0428613999504,555.9061073588567,7.5251117265740675,5.837855399708755,lyon,2024,0.7436282292252555,0.13634158194099527,2
1692,45.72977332158286,4.836116889919008,2904.893300405584,139.4101962936819,871.4679901216751,7.974496126458752,4.944568112129148,lyon,2024,-0.877448572501085,-0.4009115969836552,3
1693,45.72980453223936,4.836546969637008,3140.989341388336,78.24300911684885,942.2968024165008,8.0526114265082,4.372519195829784,lyon,2024,-1.6627301129260923,-0.997794947534777,0
1694,45.72975832132537,4.83652261744963,4020.850385009331,449.4326208944218,1206.2551155027993,8.299497370488362,6.1102085007001925,lyon,2024,0.13882311413276405,1.3991968801787544,2
1695,45.72951520904624,4.836373327370866,967.8532870873028,250.6316829221404,290.3559861261908,6.876113193912992,5.527966442661977,lyon,2024,1.1518828388766467,-1.0206560535727633,1
