building_id,latitude,longitude,Energy_Consumption,CO2_Usage,Water_Usage,log1p_Energy_Consumption,log1p_CO2_Usage,city,year
1384,45.734943078017885,4.824344468779938,2097.502082308833,496.9884920148908,629.2506246926499,7.648979075057563,6.210576968353816,lyon,2024
1385,45.73556179168734,4.824548166269697,2777.4457877906348,289.2698964916161,833.2337363371904,7.9296469812072,5.670811167725977,lyon,2024
1386,45.73571307226901,4.825145041071028,1413.3041273592444,85.01096193299469,423.9912382077733,7.254392906327538,4.454474752467767,lyon,2024
1387,45.73494520763272,4.827407008859897,3288.944942261395,134.99471953118984,986.6834826784185,8.098626108744432,4.91261605800572,lyon,2024
1388,45.73508913335164,4.828011908134187,1441.7809198719417,287.06680482769445,432.5342759615825,7.274327724567074,5.663192414444377,lyon,2024
1389,45.735354136215626,4.827766282020369,1105.854995739322,117.78137968757908,331.7564987217966,7.009277935636865,4.7772846580075345,lyon,2024
1390,45.73546484999999,4.828253849999999,1991.7616598462143,472.8666569751055,597.5284979538643,7.597276724424381,6.160925967720247,lyon,2024
1391,45.73585797492473,4.828207810224284,3450.545505407719,425.0963714600728,1035.1636516223157,8.146577382297592,6.054665544769239,lyon,2024
1392,45.73569032812296,4.829211736760919,2338.504349600804,265.88739985841914,701.5513048802411,7.75769436950557,5.5868268460732295,lyon,2024
1393,45.73590511862312,4.829122002786671,4788.962516494667,54.70999993563602,1436.6887549484002,8.474277865007885,4.020159662877385,lyon,2024
1394,45.73577499417538,4.82935127847212,2945.31615208772,369.0887462240303,883.594845626316,7.9883109069767135,5.913742831537282,lyon,2024
1395,45.73592886408912,4.8293388932731895,1631.0329235409858,191.61362346346576,489.30987706229575,7.397581709058914,5.2606862313560505,lyon,2024
1396,45.73637172415737,4.825555333468612,4916.282387011934,108.32580613191864,1474.88471610358,8.500511296515741,4.694332470991612,lyon,2024
1397,45.7366161861265,4.824824492535647,2446.9019221602484,384.70457034142805,734.0705766480745,7.802986578352591,5.955071714616179,lyon,2024
1398,45.7367264520757,4.824416039200037,3261.3567741189845,220.5655694002932,978.4070322356953,8.090205150014102,5.400718570059174,lyon,2024
1399,45.73691280938876,4.823853637122207,3161.1397940147035,486.8908977869168,948.341938204411,8.059004227422992,6.190091810748847,lyon,2024
1400,45.73720040852554,4.8240263247771145,2498.7307659484904,327.4094736395059,749.6192297845471,7.823938311436314,5.79426122502913,lyon,2024
1401,45.73647508921982,4.828864425334871,3744.711328515792,476.7658700066981,1123.4133985547376,8.228366818773528,6.169120800793051,lyon,2024
1402,45.73648184473347,4.829221207056555,4104.755587725518,189.3399895996917,1231.4266763176554,8.320145070167976,5.248811892003509,lyon,2024
1403,45.73700430502409,4.829196065639713,4717.005570695401,380.8635289810811,1415.1016712086202,8.45914144069931,5.9450632907999434,lyon,2024
1404,45.73628252736224,4.827371056728102,1377.965486991272,490.3467090171235,413.38964609738156,7.229088849917578,6.197150006947648,lyon,2024
1405,45.73606930871622,4.827130014472344,3311.207179265484,221.91444175029895,993.362153779645,8.105370067674775,5.406788028559059,lyon,2024
1406,45.73697767962091,4.828243821988972,1994.814167556003,385.1722681436935,598.4442502668009,7.598807350110257,5.956283560434537,lyon,2024
1407,45.73812306964997,4.82844570036952,2256.2267974429637,472.9993114502949,676.8680392328891,7.721892258008815,6.161205869057513,lyon,2024
1408,45.73875533345548,4.829013391632749,3394.8760805196957,488.0692570900058,1018.4628241559087,8.130317056930277,6.192504109487197,lyon,2024
1409,45.73888560999769,4.829886151840774,1538.6597739173258,151.01155900415029,461.5979321751977,7.339316744972215,5.023956564034856,lyon,2024
1410,45.7387916721209,4.829612559220856,1003.28170246034,379.0700079603534,300.98451073810196,6.91202784103621,5.940355467226512,lyon,2024
1411,45.73749813789191,4.82771414700261,618.5839950420046,281.9107942141111,185.5751985126014,6.42904827709547,5.645131633161486,lyon,2024
1412,45.73641114999999,4.8264694,3548.5466318972426,328.6007811297759,1064.5639895691727,8.17457516498921,5.7978821679650805,lyon,2024
1413,45.73646763500607,4.826945735277552,1685.7795764822372,426.1167685233988,505.73387294467113,7.430576413951249,6.057057438428619,lyon,2024
1414,45.73667510638734,4.827982718800557,4164.647290238018,296.069171389206,1249.3941870714054,8.33462695434763,5.693965011985992,lyon,2024
1415,45.73689336941039,4.827216947638817,3576.286924152907,455.7926189727112,1072.886077245872,8.182359949671628,6.124229500095476,lyon,2024
1416,45.737145693364894,4.827435808184939,3640.1560427598456,326.31964050660275,1092.0468128279535,8.200056504373228,5.790937187365173,lyon,2024
1417,45.737382389741065,4.827560279473408,4592.440473872319,342.4508111169394,1377.7321421616955,8.432384580853705,5.839043902331114,lyon,2024
1418,45.7373857781603,4.827834734371998,4257.172215502801,270.5265143096186,1277.1516646508403,8.356595289798246,5.604059793204663,lyon,2024
1419,45.73749233586748,4.827907850738935,2514.129644054401,409.5753557164648,754.2388932163203,7.83007962953704,6.01755948260933,lyon,2024
1420,45.73755882113623,4.827791965509401,4096.140091143672,446.68530022661,1228.8420273431016,8.318044470553613,6.1040905307266575,lyon,2024
1421,45.73793749415178,4.82909620896922,888.9749850055896,279.578880939529,266.6924955016769,6.791193355595891,5.636854900899784,lyon,2024
1422,45.73819979600162,4.829363235538583,2866.4608658127254,59.89043637052991,859.9382597438176,7.9611822014170155,4.109076124133314,lyon,2024
1423,45.73835453025401,4.829474716863821,3106.0952152050736,386.8478668236186,931.8285645615221,8.041443554306516,5.960613166918193,lyon,2024
1424,45.73841594037637,4.828677527721106,2151.221036498138,334.9902659635232,645.3663109494413,7.674255628134533,5.817082189196898,lyon,2024
1425,45.73851285915429,4.828869753469626,2572.87994376172,476.5146975794887,771.863983128516,7.8531697451730915,6.168594939718263,lyon,2024
1426,45.738321482522544,4.829127730012345,4693.75765951688,497.9802407884419,1408.127297855064,8.454201773593855,6.212566497349159,lyon,2024
1427,45.73848143872932,4.829215060787232,4174.5505349682335,244.45579700697024,1252.36516049047,8.337001493254625,5.503116878098337,lyon,2024
1428,45.73870351056272,4.8292658031318805,2984.367822761685,485.4018824598866,895.3103468285055,8.001478241941042,6.18703520083338,lyon,2024
1429,45.73891093824023,4.829159635982905,4116.405186339427,176.74539639279018,1234.921555901828,8.322978434789567,5.18035216901063,lyon,2024
1430,45.73895819034915,4.829710732604872,3731.8678596219233,190.5616050356577,1119.5603578865769,8.22493208038341,5.255209454201354,lyon,2024
1431,45.73872632426552,4.825917845363027,1315.9692089536677,330.97294567117035,394.7907626861003,7.18308832178407,5.805053476653827,lyon,2024
1432,45.73914995941733,4.828534681905822,2914.594517849438,191.77267863309075,874.3783553548313,7.977829029224166,5.261511663800279,lyon,2024
1433,45.73890849543944,4.828424433625173,3229.3509057756705,106.36407707659674,968.8052717327012,8.080346049874883,4.676225648253026,lyon,2024
1434,45.73892759126617,4.828066203693871,848.6384397508864,113.56850439913164,254.5915319252659,6.744810893992051,4.741172935784645,lyon,2024
1435,45.737383476982686,4.824786987812951,1942.8576572810075,345.0087129011959,582.8572971843022,7.572429760776287,5.846463956536032,lyon,2024
1436,45.73672661247454,4.825651246736118,3480.701833022335,66.94725762377992,1044.2105499067004,8.155276485708791,4.218731781045115,lyon,2024
1437,45.737008154741375,4.8260923486956,4491.072684047418,324.5468905780219,1347.3218052142254,8.41006949650379,5.785506508348736,lyon,2024
1438,45.7379165314779,4.825496770240794,755.72397217812,66.01035467441585,226.717191653436,6.628998553095758,4.204847154829091,lyon,2024
1439,45.737727226237126,4.826563482028299,4411.1318142074015,157.61320212901953,1323.3395442622204,8.392113256220714,5.066468547407346,lyon,2024
1440,45.73713198195841,4.824765118213508,4174.497102220004,429.668295296758,1252.3491306660012,8.336988696597116,6.065338177316106,lyon,2024
1441,45.73769693422956,4.825056103350451,1363.5940948067878,497.7280032131296,409.07822844203633,7.218612296954979,6.212060863398147,lyon,2024
1442,45.73828406271838,4.825542819628263,4071.882099802523,185.5415912651713,1221.564629940757,8.312106160458645,5.228654223685681,lyon,2024
1443,45.73653479385889,4.826262026246119,3380.587350277065,315.3673037196783,1014.1762050831195,8.126100508494774,5.756903892120334,lyon,2024
1444,45.73719590459845,4.826768544045605,4311.647292673002,309.4961938293852,1293.4941878019006,8.369307215579077,5.738171643099964,lyon,2024
1445,45.73755047425798,4.827351708525218,1484.718524171296,274.19260229876954,445.41555725138875,7.303653788877685,5.617471224516087,lyon,2024
1446,45.73850971900851,4.825923863940344,1337.8736906103654,377.3610506885324,401.36210718310963,7.1995840101068085,5.935848900295688,lyon,2024
1447,45.73847507618913,4.826327970198767,2754.957553693668,82.679363615898,826.4872661081005,7.9215202305975545,4.426992395315157,lyon,2024
1448,45.7384288394808,4.827523530750031,3632.941777724408,397.54784965480906,1089.8825333173224,8.198073227287981,5.987827565437997,lyon,2024
1449,45.73819676325645,4.827916170270131,1562.627781924237,325.6496823239367,468.7883345772711,7.354763901683846,5.788888288758923,lyon,2024
1450,45.738097839184846,4.827161014903981,2623.224740589093,149.97218966355237,786.9674221767278,7.872540794486747,5.0170956454391735,lyon,2024
1451,45.73927791973062,4.826386964199652,4010.548675720478,228.58682350211117,1203.1646027161435,8.296932649164834,5.436281273870517,lyon,2024
1452,45.73909455724162,4.828339263787994,556.3715994103097,266.180249146492,166.91147982309292,6.323232161848625,5.587923521065505,lyon,2024
1453,45.73922917338236,4.82829086499747,1434.564275896206,194.73943964563423,430.3692827688618,7.2693132745226245,5.2767843852452065,lyon,2024
1454,45.739212266604575,4.828142729486233,2595.2877000781277,168.7648465591156,778.5863100234383,7.861837896058655,5.134414223934556,lyon,2024
1455,45.73923010101412,4.827936737153315,4662.655187783918,317.1782418521168,1398.7965563351754,8.447554794719267,5.762611734722619,lyon,2024
1456,45.739259357814745,4.827723247626486,4867.424703211308,400.8361640843783,1460.2274109633925,8.490525694182605,5.996044453518212,lyon,2024
1457,45.73907350717765,4.828774741296189,4031.325766237001,80.19314608903147,1209.3977298711002,8.302098601685117,4.396830835834548,lyon,2024
1458,45.7357646330124,4.831222538141309,3158.2872573608684,136.53141000618768,947.4861772082604,8.05810172967232,4.92385232742764,lyon,2024
1459,45.73554549396213,4.831035993440858,3542.680793776889,60.67825580402662,1062.8042381330667,8.172921238192426,4.121931450710406,lyon,2024
1460,45.73594613878704,4.830383599659998,2386.454314177635,321.0384256371915,715.9362942532904,7.7779829367488205,5.774670872701632,lyon,2024
1461,45.73694183157134,4.83126231291192,1412.974166763198,309.89305192160896,423.8922500289594,7.254159576673784,5.739448968540968,lyon,2024
1462,45.73760506611505,4.831778616677314,4744.054391056819,140.61027919508743,1423.2163173170459,8.464858173793255,4.953078771810508,lyon,2024
1463,45.73728591140887,4.831587547110303,1724.2803144308823,97.15214090142464,517.2840943292647,7.4531448173829355,4.586518733030934,lyon,2024
1464,45.73732547879686,4.83112060958616,2753.800939351421,234.92466204364155,826.1402818054263,7.921100464657642,5.463512525432668,lyon,2024
1465,45.73767545591301,4.831072335481526,3813.794092117679,479.43441552513553,1144.1382276353038,8.246641969029362,6.174690726951129,lyon,2024
1466,45.73787415032711,4.831311798363491,3381.1875929286625,477.7941746103753,1014.3562778785987,8.12627799596537,6.171270806964807,lyon,2024
1467,45.7376888182557,4.830502390858968,1379.8049867918628,385.3191405081416,413.9414960375588,7.230421931846297,5.956663816744375,lyon,2024
1468,45.73821678451044,4.831021255815788,4581.246565068508,392.76297453680814,1374.3739695205525,8.429944673234896,5.975749140801556,lyon,2024
1469,45.73865851222829,4.831257207012584,1967.7668200652756,428.7193142856467,590.3300460195827,7.585162646062667,6.06313223807345,lyon,2024
1470,45.73856416714249,4.8311876951154265,2912.5511784776795,262.7267869296561,873.7653535433038,7.977127952407115,5.57491366927591,lyon,2024
1471,45.7385043079354,4.831280004710666,1878.7547897825227,142.48500320069613,563.6264369347568,7.538896616350393,4.9662305224261845,lyon,2024
1472,45.73845581672959,4.831158591826534,4311.565163374601,200.95044293690185,1293.4695490123802,8.369288171573189,5.308022335306853,lyon,2024
1473,45.73638189212031,4.830012966113335,892.6006656276725,212.68707165824495,267.7801996883017,6.795258992637963,5.3645126628733575,lyon,2024
1474,45.7367899973557,4.829723047777654,1319.566919000319,424.8552188456591,395.8700757000957,7.185816407469674,6.054099426638588,lyon,2024
1475,45.73670405929859,4.829820800938455,1813.902264201072,297.2250029231285,544.1706792603215,7.503786896324017,5.697848244969765,lyon,2024
1476,45.73672503340838,4.829882549989943,3541.3143310368014,488.2819144159534,1062.3942993110404,8.172535558345642,6.19293883545368,lyon,2024
1477,45.73683268401688,4.829903156329904,1518.388735873517,231.894095515254,455.5166207620551,7.326063385505717,5.450583824551985,lyon,2024
1478,45.73667334849158,4.830040177468902,3575.2137446328315,107.92677221962992,1072.5641233898493,8.182059906496178,4.690675841961853,lyon,2024
1479,45.73693548099798,4.830097514602942,4195.9357051977,214.60804899197848,1258.78071155931,8.342109943987682,5.3734621713248965,lyon,2024
1480,45.73698475280055,4.830439811758695,2226.7178678581668,274.3861209093768,668.01536035745,7.708732962803651,5.618174188907623,lyon,2024
1481,45.7369269330128,4.829762800357862,4351.09684953865,154.328054287035,1305.3290548615948,8.378413042318181,5.045539359603425,lyon,2024
1482,45.73804423833288,4.830427276557525,866.1705885747713,486.2031792649653,259.85117657243137,6.7652357147213715,6.1886812419593,lyon,2024
1483,45.73847475452175,4.830425438766221,870.4835396750511,480.6272107167736,261.14506190251535,6.770196977432368,6.177170393056262,lyon,2024
1484,45.73872781733478,4.830568619917273,3239.8848899806967,182.7575971884293,971.965466994209,8.083601685689057,5.213617482481408,lyon,2024
1485,45.73874184786524,4.830751397106253,718.719874875841,447.2032817920534,215.6159624627523,6.57886207363314,6.105246883499889,lyon,2024
1486,45.73869885434066,4.831048072725114,1774.5107394400875,64.38397129684905,532.3532218320262,7.481843401049776,4.180277141220233,lyon,2024
1487,45.73858552640736,4.830938007769276,782.4345188291027,75.5517644892898,234.73035564873078,6.663687483101308,4.337967171992056,lyon,2024
1488,45.73684514999999,4.8314892,2130.68388994996,141.04332501912523,639.205166984988,7.664667505038523,4.956132116834448,lyon,2024
1489,45.73697377147271,4.831611010962557,2114.9395739389765,88.11511854607551,634.4818721816929,7.657254235830824,4.489929000734431,lyon,2024
1490,45.738059413534906,4.83184556638023,810.1850007744238,256.9085660424458,243.05550023232712,6.698496142496378,5.552605126924485,lyon,2024
1491,45.73862007728656,4.831461344202081,2522.8580956669216,366.8859316708433,756.8574287000764,7.833544000078576,5.907772921833081,lyon,2024
1492,45.73858086775014,4.831669159860301,818.7990104767273,346.2529308486258,245.63970314301818,6.709059201039413,5.850053421767664,lyon,2024
